,SEQN,PAXDAYM,PAXDAYWM,PAXSSNMP,PAXTSM,PAXAISMM,PAXMTSM,PAXMXM,PAXMYM,PAXMZM,PAXPREDM,PAXTRANM,PAXLXSM,PAXLXSDM,PAXQFM,PAXFLGSM
30582,73559.0,b'6',b'5',36115200.0,60.0,1280.0,6.573,3.4,1.702,1.471,b'1',b'0',404.0,72.71,5.397605346934028e-79,b''
30583,73559.0,b'6',b'5',36120000.0,60.0,5.397605346934028e-79,11.724,5.665,2.734,3.325,b'1',b'0',93.96,33.93,5.397605346934028e-79,b''
30584,73559.0,b'6',b'5',36124800.0,60.0,560.0,8.278,3.907,1.775,2.596,b'1',b'0',99.29,21.64,5.397605346934028e-79,b''
30585,73559.0,b'6',b'5',36129600.0,60.0,1040.0,3.095,0.9,0.881,1.313,b'1',b'0',129.02,24.41,5.397605346934028e-79,b''
30586,73559.0,b'6',b'5',36134400.0,60.0,4000.0,0.514,0.079,0.224,0.211,b'1',b'0',186.17,11.71,5.397605346934028e-79,b''
30587,73559.0,b'6',b'5',36139200.0,60.0,4720.0,0.047,0.011,0.008,0.027,b'1',b'0',176.38,1.28,5.397605346934028e-79,b''
30588,73559.0,b'6',b'5',36144000.0,60.0,880.0,4.415,0.786,1.347,2.282,b'1',b'0',160.69,26.94,5.397605346934028e-79,b''
30589,73559.0,b'6',b'5',36148800.0,60.0,5.397605346934028e-79,9.129,4.053,1.756,3.32,b'1',b'0',188.81,21.87,5.397605346934028e-79,b''
30590,73559.0,b'6',b'5',36153600.0,60.0,320.0,6.591,2.445,1.376,2.77,b'1',b'0',134.08,80.08,5.397605346934028e-79,b''
30591,73559.0,b'6',b'5',36158400.0,60.0,640.0,0.233,0.072,0.054,0.107,b'1',b'0',33.0,6.38,5.397605346934028e-79,b''
30592,73559.0,b'6',b'5',36163200.0,60.0,3920.0,0.129,0.043,0.036,0.05,b'1',b'0',33.67,7.37,5.397605346934028e-79,b''
30593,73559.0,b'6',b'5',36168000.0,60.0,2160.0,6.247,2.291,1.843,2.113,b'1',b'0',54.42,28.12,5.397605346934028e-79,b''
30594,73559.0,b'6',b'5',36172800.0,60.0,1520.0,7.267,4.057,1.58,1.63,b'1',b'0',386.15,194.37,5.397605346934028e-79,b''
30595,73559.0,b'6',b'5',36177600.0,60.0,1920.0,7.034,3.24,1.783,2.011,b'1',b'0',297.1,223.92,5.397605346934028e-79,b''
30596,73559.0,b'6',b'5',36182400.0,60.0,5.397605346934028e-79,13.372,6.551,3.067,3.754,b'1',b'0',110.73,43.49,5.397605346934028e-79,b''
30597,73559.0,b'6',b'5',36187200.0,60.0,5.397605346934028e-79,10.432,5.529,2.214,2.689,b'1',b'0',121.02,53.57,5.397605346934028e-79,b''
30598,73559.0,b'6',b'5',36192000.0,60.0,5.397605346934028e-79,13.417,4.204,3.745,5.467,b'1',b'0',159.08,40.13,5.397605346934028e-79,b''
30599,73559.0,b'6',b'5',36196800.0,60.0,5.397605346934028e-79,12.217,5.102,2.711,4.404,b'1',b'0',69.69,61.84,5.397605346934028e-79,b''
30600,73559.0,b'6',b'5',36201600.0,60.0,720.0,8.011,3.071,1.451,3.489,b'1',b'0',88.98,82.75,5.397605346934028e-79,b''
30601,73559.0,b'6',b'5',36206400.0,60.0,1920.0,14.641,5.823,4.801,4.018,b'1',b'0',137.04,127.56,5.397605346934028e-79,b''
30602,73559.0,b'6',b'5',36211200.0,60.0,5.397605346934028e-79,22.705,6.834,8.626,7.245,b'1',b'0',948.94,1040.34,5.397605346934028e-79,b''
30603,73559.0,b'6',b'5',36216000.0,60.0,560.0,9.902,4.136,3.455,2.312,b'1',b'0',177.5,99.39,5.397605346934028e-79,b''
30604,73559.0,b'6',b'5',36220800.0,60.0,5.397605346934028e-79,12.419,4.493,3.483,4.443,b'1',b'0',71.9,59.35,5.397605346934028e-79,b''
30605,73559.0,b'6',b'5',36225600.0,60.0,5.397605346934028e-79,13.976,4.388,4.761,4.827,b'1',b'0',53.81,51.69,5.397605346934028e-79,b''
30606,73559.0,b'6',b'5',36230400.0,60.0,1120.0,14.55,6.296,4.06,4.194,b'1',b'0',362.5,221.25,5.397605346934028e-79,b''
30607,73559.0,b'6',b'5',36235200.0,60.0,80.0,10.303,5.076,1.725,3.502,b'1',b'0',81.79,20.28,5.397605346934028e-79,b''
30608,73559.0,b'6',b'5',36240000.0,60.0,5.397605346934028e-79,8.176,4.107,1.616,2.453,b'1',b'0',98.5,35.28,5.397605346934028e-79,b''
30609,73559.0,b'6',b'5',36244800.0,60.0,240.0,8.931,3.862,2.156,2.913,b'1',b'0',137.79,23.55,5.397605346934028e-79,b''
30610,73559.0,b'6',b'5',36249600.0,60.0,5.397605346934028e-79,8.798,3.059,1.246,4.493,b'1',b'0',158.46,22.51,5.397605346934028e-79,b''
30611,73559.0,b'6',b'5',36254400.0,60.0,5.397605346934028e-79,4.145,0.886,1.099,2.16,b'1',b'0',163.48,25.01,5.397605346934028e-79,b''
30612,73559.0,b'6',b'5',36259200.0,60.0,2720.0,3.912,1.305,1.115,1.493,b'1',b'0',149.27,34.04,5.397605346934028e-79,b''
30613,73559.0,b'6',b'5',36264000.0,60.0,5.397605346934028e-79,6.967,3.536,2.042,1.388,b'1',b'0',95.62,30.73,5.397605346934028e-79,b''
30614,73559.0,b'6',b'5',36268800.0,60.0,5.397605346934028e-79,9.659,3.996,2.389,3.273,b'1',b'0',89.1,39.58,5.397605346934028e-79,b''
30615,73559.0,b'6',b'5',36273600.0,60.0,800.0,7.634,3.345,2.392,1.897,b'1',b'0',108.56,32.73,5.397605346934028e-79,b''
30616,73559.0,b'6',b'5',36278400.0,60.0,80.0,6.101,3.001,2.107,0.993,b'1',b'0',104.06,46.74,5.397605346934028e-79,b''
30617,73559.0,b'6',b'5',36283200.0,60.0,1200.0,5.241,2.34,1.865,1.035,b'1',b'0',140.29,49.09,5.397605346934028e-79,b''
30618,73559.0,b'6',b'5',36288000.0,60.0,800.0,13.73,6.481,3.111,4.138,b'1',b'0',99.02,24.77,5.397605346934028e-79,b''
30619,73559.0,b'6',b'5',36292800.0,60.0,5.397605346934028e-79,17.713,8.61,3.225,5.878,b'1',b'0',101.27,33.94,5.397605346934028e-79,b''
30620,73559.0,b'6',b'5',36297600.0,60.0,5.397605346934028e-79,9.434,4.079,2.085,3.27,b'1',b'0',75.04,26.83,5.397605346934028e-79,b''
30621,73559.0,b'6',b'5',36302400.0,60.0,1760.0,12.804,5.073,3.515,4.217,b'1',b'0',149.27,144.27,5.397605346934028e-79,b''
30622,73559.0,b'6',b'5',36307200.0,60.0,5.397605346934028e-79,38.053,12.69,12.537,12.826,b'1',b'0',4.21,17.34,5.397605346934028e-79,b''
30623,73559.0,b'6',b'5',36312000.0,60.0,5.397605346934028e-79,17.464,6.05,5.564,5.85,b'1',b'0',71.31,123.74,5.397605346934028e-79,b''
30624,73559.0,b'6',b'5',36316800.0,60.0,720.0,6.088,1.969,1.523,2.596,b'1',b'0',205.94,110.95,5.397605346934028e-79,b''
30625,73559.0,b'6',b'5',36321600.0,60.0,1920.0,5.108,1.396,1.37,2.342,b'1',b'0',173.48,118.37,5.397605346934028e-79,b''
30626,73559.0,b'6',b'5',36326400.0,60.0,3600.0,0.569,0.103,0.148,0.318,b'4',b'0',137.15,7.76,5.397605346934028e-79,b''
30627,73559.0,b'6',b'5',36331200.0,60.0,4800.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b'1',b'0',142.08,1.52,5.397605346934028e-79,b''
30628,73559.0,b'6',b'5',36336000.0,60.0,1760.0,14.709,5.56,4.305,4.845,b'1',b'0',224.92,381.39,5.397605346934028e-79,b''
30629,73559.0,b'6',b'5',36340800.0,60.0,1680.0,5.794,1.967,1.963,1.864,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30630,73559.0,b'6',b'5',36345600.0,60.0,5.397605346934028e-79,9.741,4.32,3.034,2.387,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30631,73559.0,b'6',b'5',36350400.0,60.0,5.397605346934028e-79,12.052,6.181,2.727,3.144,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30632,73559.0,b'6',b'5',36355200.0,60.0,560.0,5.33,1.722,1.517,2.091,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30633,73559.0,b'6',b'5',36360000.0,60.0,3760.0,0.236,0.054,0.078,0.103,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30634,73559.0,b'6',b'5',36364800.0,60.0,4160.0,3.641,2.131,0.646,0.863,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30635,73559.0,b'6',b'5',36369600.0,60.0,5.397605346934028e-79,1.899,0.873,0.6,0.426,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30636,73559.0,b'6',b'5',36374400.0,60.0,5.397605346934028e-79,0.329,0.127,0.122,0.08,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30637,73559.0,b'6',b'5',36379200.0,60.0,5.397605346934028e-79,0.448,0.2,0.136,0.111,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30638,73559.0,b'6',b'5',36384000.0,60.0,1200.0,0.364,0.142,0.133,0.09,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30639,73559.0,b'6',b'5',36388800.0,60.0,4800.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30640,73559.0,b'6',b'5',36393600.0,60.0,4720.0,0.414,0.171,0.027,0.216,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30641,73559.0,b'6',b'5',36398400.0,60.0,960.0,9.37,2.943,3.085,3.341,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30642,73559.0,b'6',b'5',36403200.0,60.0,5.397605346934028e-79,25.271,7.582,8.697,8.992,b'1',b'0',34.04,76.89,5.397605346934028e-79,b''
30643,73559.0,b'6',b'5',36408000.0,60.0,5.397605346934028e-79,12.158,3.864,4.2,4.094,b'1',b'0',58.85,51.85,5.397605346934028e-79,b''
30644,73559.0,b'6',b'5',36412800.0,60.0,5.397605346934028e-79,15.358,6.53,3.413,5.416,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30645,73559.0,b'6',b'5',36417600.0,60.0,400.0,7.028,3.487,1.988,1.553,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30646,73559.0,b'6',b'5',36422400.0,60.0,1120.0,6.27,2.832,2.097,1.341,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30647,73559.0,b'6',b'5',36427200.0,60.0,1520.0,3.279,1.37,1.08,0.829,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30648,73559.0,b'6',b'5',36432000.0,60.0,5.397605346934028e-79,10.029,4.669,1.79,3.57,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30649,73559.0,b'6',b'5',36436800.0,60.0,4560.0,0.045,0.025,0.01,0.01,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30650,73559.0,b'6',b'5',36441600.0,60.0,2960.0,1.31,0.213,0.641,0.456,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30651,73559.0,b'6',b'5',36446400.0,60.0,4800.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30652,73559.0,b'6',b'5',36451200.0,60.0,1200.0,5.466,2.519,1.349,1.598,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30653,73559.0,b'6',b'5',36456000.0,60.0,5.397605346934028e-79,8.42,4.733,1.903,1.783,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30654,73559.0,b'6',b'5',36460800.0,60.0,5.397605346934028e-79,9.87,4.239,2.496,3.135,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30655,73559.0,b'6',b'5',36465600.0,60.0,3840.0,0.206,0.078,0.044,0.084,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30656,73559.0,b'6',b'5',36470400.0,60.0,4480.0,0.042,0.007,0.021,0.014,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30657,73559.0,b'6',b'5',36475200.0,60.0,240.0,17.138,6.306,4.69,6.142,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30658,73559.0,b'6',b'5',36480000.0,60.0,5.397605346934028e-79,15.077,5.372,3.989,5.716,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30659,73559.0,b'6',b'5',36484800.0,60.0,4000.0,0.172,0.056,0.055,0.06,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30660,73559.0,b'6',b'5',36489600.0,60.0,4480.0,0.148,0.027,0.048,0.073,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30661,73559.0,b'6',b'5',36494400.0,60.0,2320.0,0.975,0.137,0.363,0.475,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30662,73559.0,b'6',b'5',36499200.0,60.0,2320.0,1.938,0.607,0.499,0.831,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30663,73559.0,b'6',b'5',36504000.0,60.0,640.0,8.2,3.536,2.33,2.334,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30664,73559.0,b'6',b'5',36508800.0,60.0,3920.0,2.327,1.241,0.389,0.697,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30665,73559.0,b'6',b'5',36513600.0,60.0,3360.0,0.232,0.112,0.05,0.07,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30666,73559.0,b'6',b'5',36518400.0,60.0,4480.0,0.061,0.029,0.022,0.01,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30667,73559.0,b'6',b'5',36523200.0,60.0,2000.0,5.632,3.204,1.143,1.285,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30668,73559.0,b'6',b'5',36528000.0,60.0,2240.0,6.368,3.187,1.047,2.133,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30669,73559.0,b'6',b'5',36532800.0,60.0,1360.0,6.19,2.969,1.399,1.821,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30670,73559.0,b'6',b'5',36537600.0,60.0,1440.0,7.947,4.837,1.45,1.66,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30671,73559.0,b'6',b'5',36542400.0,60.0,5.397605346934028e-79,12.818,6.408,2.771,3.639,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30672,73559.0,b'6',b'5',36547200.0,60.0,240.0,7.149,2.816,1.855,2.478,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30673,73559.0,b'6',b'5',36552000.0,60.0,2000.0,5.49,2.433,0.613,2.444,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30674,73559.0,b'6',b'5',36556800.0,60.0,5.397605346934028e-79,16.69,7.378,4.583,4.729,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30675,73559.0,b'6',b'5',36561600.0,60.0,5.397605346934028e-79,15.278,5.673,3.455,6.15,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30676,73559.0,b'6',b'5',36566400.0,60.0,1520.0,4.945,1.689,2.232,1.024,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30677,73559.0,b'6',b'5',36571200.0,60.0,4800.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30678,73559.0,b'6',b'5',36576000.0,60.0,3520.0,1.922,0.752,0.266,0.904,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30679,73559.0,b'6',b'5',36580800.0,60.0,2960.0,0.668,0.158,0.144,0.366,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30680,73559.0,b'6',b'5',36585600.0,60.0,3200.0,4.046,1.572,0.927,1.547,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30681,73559.0,b'6',b'5',36590400.0,60.0,2960.0,0.742,0.258,0.192,0.292,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30682,73559.0,b'6',b'5',36595200.0,60.0,3360.0,0.493,0.167,0.123,0.203,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30683,73559.0,b'6',b'5',36600000.0,60.0,4800.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30684,73559.0,b'6',b'5',36604800.0,60.0,4480.0,0.099,0.026,0.053,0.021,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30685,73559.0,b'6',b'5',36609600.0,60.0,3440.0,0.115,0.035,0.029,0.051,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30686,73559.0,b'6',b'5',36614400.0,60.0,2880.0,5.892,2.664,1.345,1.883,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30687,73559.0,b'6',b'5',36619200.0,60.0,2000.0,2.532,1.222,0.867,0.444,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30688,73559.0,b'6',b'5',36624000.0,60.0,1760.0,4.505,2.114,0.705,1.685,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30689,73559.0,b'6',b'5',36628800.0,60.0,1440.0,4.543,1.961,1.203,1.379,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30690,73559.0,b'6',b'5',36633600.0,60.0,5.397605346934028e-79,6.682,3.942,1.342,1.398,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30691,73559.0,b'6',b'5',36638400.0,60.0,5.397605346934028e-79,8.235,3.693,2.429,2.113,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30692,73559.0,b'6',b'5',36643200.0,60.0,560.0,6.944,4.54,1.398,1.007,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30693,73559.0,b'6',b'5',36648000.0,60.0,4080.0,0.118,0.065,0.039,0.014,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30694,73559.0,b'6',b'5',36652800.0,60.0,1760.0,2.533,0.876,0.594,1.063,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30695,73559.0,b'6',b'5',36657600.0,60.0,3040.0,0.562,0.163,0.16,0.239,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30696,73559.0,b'6',b'5',36662400.0,60.0,3680.0,1.589,0.662,0.354,0.573,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30697,73559.0,b'6',b'5',36667200.0,60.0,1120.0,4.735,2.219,1.109,1.407,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30698,73559.0,b'6',b'5',36672000.0,60.0,4800.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30699,73559.0,b'6',b'5',36676800.0,60.0,3200.0,1.501,0.49,0.34,0.67,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30700,73559.0,b'6',b'5',36681600.0,60.0,480.0,5.491,2.24,1.548,1.702,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30701,73559.0,b'6',b'5',36686400.0,60.0,5.397605346934028e-79,14.465,6.724,3.668,4.074,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30702,73559.0,b'6',b'5',36691200.0,60.0,5.397605346934028e-79,8.095,4.463,1.906,1.726,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30703,73559.0,b'6',b'5',36696000.0,60.0,5.397605346934028e-79,11.793,6.224,2.772,2.798,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30704,73559.0,b'6',b'5',36700800.0,60.0,2000.0,7.721,4.072,1.492,2.157,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30705,73559.0,b'6',b'5',36705600.0,60.0,5.397605346934028e-79,8.75,4.067,1.725,2.958,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30706,73559.0,b'6',b'5',36710400.0,60.0,5.397605346934028e-79,10.848,5.225,2.462,3.161,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30707,73559.0,b'6',b'5',36715200.0,60.0,3360.0,0.212,0.077,0.09,0.045,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30708,73559.0,b'6',b'5',36720000.0,60.0,3840.0,0.079,0.02,0.035,0.024,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30709,73559.0,b'6',b'5',36724800.0,60.0,3840.0,1.948,0.58,1.049,0.319,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30710,73559.0,b'6',b'5',36729600.0,60.0,2400.0,6.514,2.885,2.528,1.101,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30711,73559.0,b'6',b'5',36734400.0,60.0,4480.0,0.067,0.026,0.022,0.02,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30712,73559.0,b'6',b'5',36739200.0,60.0,3200.0,2.131,0.728,0.358,1.045,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30713,73559.0,b'6',b'5',36744000.0,60.0,80.0,0.866,0.23,0.197,0.438,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30714,73559.0,b'6',b'5',36748800.0,60.0,1840.0,0.493,0.129,0.11,0.254,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30715,73559.0,b'6',b'5',36753600.0,60.0,1680.0,6.479,3.18,1.892,1.407,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30716,73559.0,b'6',b'5',36758400.0,60.0,1840.0,9.634,3.546,2.746,3.341,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30717,73559.0,b'6',b'5',36763200.0,60.0,2640.0,1.868,0.825,0.317,0.726,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30718,73559.0,b'6',b'5',36768000.0,60.0,4000.0,0.08,0.028,0.04,0.012,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30719,73559.0,b'6',b'5',36772800.0,60.0,3120.0,1.386,0.729,0.387,0.27,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30720,73559.0,b'6',b'5',36777600.0,60.0,2160.0,0.372,0.141,0.124,0.108,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30721,73559.0,b'6',b'5',36782400.0,60.0,3600.0,0.177,0.099,0.046,0.033,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30722,73559.0,b'6',b'5',36787200.0,60.0,5.397605346934028e-79,14.108,6.618,2.95,4.54,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30723,73559.0,b'6',b'5',36792000.0,60.0,5.397605346934028e-79,10.077,4.212,3.498,2.366,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30724,73559.0,b'6',b'5',36796800.0,60.0,160.0,14.924,6.922,3.028,4.974,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30725,73559.0,b'6',b'5',36801600.0,60.0,5.397605346934028e-79,8.39,4.037,2.709,1.644,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30726,73559.0,b'6',b'5',36806400.0,60.0,5.397605346934028e-79,5.32,2.822,1.83,0.668,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30727,73559.0,b'6',b'5',36811200.0,60.0,5.397605346934028e-79,5.663,3.066,1.885,0.712,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30728,73559.0,b'6',b'5',36816000.0,60.0,80.0,8.35,3.856,2.218,2.275,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30729,73559.0,b'6',b'5',36820800.0,60.0,4720.0,0.817,0.19,0.265,0.362,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30730,73559.0,b'6',b'5',36825600.0,60.0,2640.0,4.021,1.816,1.016,1.188,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30731,73559.0,b'6',b'5',36830400.0,60.0,1920.0,2.479,1.119,0.659,0.701,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30732,73559.0,b'6',b'5',36835200.0,60.0,2800.0,4.525,2.092,1.056,1.376,b'4',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30733,73559.0,b'6',b'5',36840000.0,60.0,2800.0,3.293,1.576,0.875,0.842,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30734,73559.0,b'6',b'5',36844800.0,60.0,3120.0,0.263,0.138,0.083,0.042,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30735,73559.0,b'6',b'5',36849600.0,60.0,2880.0,0.204,0.099,0.061,0.045,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
30736,73559.0,b'6',b'5',36854400.0,60.0,4800.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b'1',b'0',5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,b''
